EntrezGene ID	Associated Gene Name
692107	SNORD66
100846995	MIR5000
100500842	MIR3652
102465513	MIR6852
407050	MIR93
100616319	MIR4493
677843	SNORA77
102465468	MIR6781
100847024	MIR5698
100302111	MIR1184-1
100616287	MIR4495
406963	MIR187
100616172	MIR4719
10211	FLOT1
693223	MIR638
100302284	MIR1303
23378	RRP8
100422981	MIR3173
102465528	MIR6877
102466906	MIR6124
780854	SNORD3D
100422868	MIR4270
100302220	MIR1293
100500910	MIR3670-1
101928388	PLA2G4E-AS1
407013	MIR24-2
101059938	NPIPA7
101059953	NPIPA7
102465839	MIR7852
100422829	MIR4319
100033451	SNORD115-14
100616468	MIR4742
100616481	MIR4423
102466222	MIR7106
100505681	NAPA-AS1
100616116	MIR4648
100500854	MIR3671
101929439	RP11-593F23.1
100847023	MIR5091
102466759	MIR6894
102466193	MIR6757
79573	TTC13
406991	MIR21
102465802	MIR7704
100302158	MIR1231
102466754	MIR6873
100616479	MIR4635
100033802	SNORD115-26
9302	SNORD26
406913	MIR126
3337	DNAJB1
100616438	MIR4632
406892	MIR100
100616465	MIR4656
767598	SNORD114-20
494332	MIR383
26585	GREM1
123745	PLA2G4E
220963	SLC16A9
643853	TMPPE
100422895	MIR4294
253260	RICTOR
100422881	MIR3170
126123	IZUMO2
100616151	MIR4480
102465530	MIR6881
100616170	MIR4739
654319	SNORA5A
102465483	MIR6805
100847069	MIR5590
102465515	MIR6856
677681	SCARNA20
100124541	SNORA11D
26813	SNORD36C
407035	MIR31
319103	SNORD8
253175	CDY1B
728577	CNTNAP3B
100289279	CNTNAP3B
26772	SNORD4B
84929	FIBCD1
23406	COTL1
102466735	MIR6788
100302165	MIR1273A
100033812	SNORD115-38
100500893	MIR3663
406933	MIR141
100616410	MIR4692
100033446	SNORD115-9
100616346	MIR4649
100616493	MIR4441
100616239	MIR4705
100302128	MIR1302-3
100302164	MIR2113
767588	SNORD114-10
100422963	MIR4290
100616294	MIR4740
399474	TMEM200B
7357	UGCG
6835	SURF2
102466911	MIR6785
478	ATP1A3
100169764	RNA5S13
100847066	MIR5692A1
1139	CHRNA7
102465522	MIR6865
55667	DENND4C
101927931	LINC01480
406954	MIR181A2
768217	MIR769
100616193	MIR4453
100616459	MIR4745
100422826	MIR4274
574488	MIR518A1
27335	EIF3K
102465871	MIR8071-1
407022	MIR296
100616308	MIR4666A
100500871	MIR3622B
100616368	MIR4688
100616451	MIR4471
692213	SNORD110
406992	MIR210
8555	CDC14B
10273	STUB1
494551	WEE2
1656	DDX6
100422907	MIR3156-2
102466875	MIR8063
100500906	MIR3689B
100616131	MIR3689D1
693197	MIR612
100616433	MIR4418
767600	SNORD114-22
728039	SSR4P1
102465874	MIR8075
100033458	SNORD115-19
154	ADRB2
100302256	MIR1180
102465247	MIR548AY
100616147	MIR4769
100423028	MIR4254
102465505	MIR6839
100422858	MIR4285
100423036	MIR2355
100616291	MIR4791
100847060	MIR5701-1
100616312	MIR4478
6635	SNRPE
23409	SIRT4
84935	MEDAG
100126297	MIR300
653784	MZT2A
100847039	MIR5092
574493	MIR520H
100500817	MIR3612
100847071	MIR5684
100423041	MIR4296
57658	CALCOCO1
100500819	MIR3609
100302146	MIR1302-5
100033439	SNORD116-27
83707	TRPT1
406895	MIR103A1
102465869	MIR8067
100616285	MIR4645
102466736	MIR6789
100126299	Vault
693211	MIR626
100033810	SNORD115-36
100302184	MIR1272
100874528	XXYLT1-AS1
100616158	MIR4505
100616478	MIR4494
100616322	MIR4682
100500810	MIR3620
100313887	MIR2277
693210	MIR625
574501	MIR499A
100616488	MIR548AK
22888	UBOX5
79811	SLTM
677841	SNORA74B
102465836	MIR7846
100616384	MIR548AC
728062	CT47A6
102464825	MIR6070
100616232	MIR4528
83548	COG3
406997	MIR215
100302286	MIR1267
84246	MED10
102465683	MIR6511A3
102465801	MIR7703
100616364	MIR4785
102465535	MIR6888
100422848	MIR4283-2
102466873	MIR8052
554212	MIR448
54964	C1orf56
407029	MIR30A
767585	SNORD114-9
100616302	MIR548X2
56137	PCDHA12
100422923	MIR548W
574411	MIR451A
100616273	MIR451A
100423001	MIR3145
100616379	MIR4511
56156	TEX13B
102466104	MIR6090
100422925	MIR4322
407047	MIR9-2
407028	MIR302A
100616314	MIR4750
693129	MIR548C
100500856	MIR548C
100422996	MIR4262
102465689	MIR7152
103504740	MIR3670-4
100616401	MIR4520-1
100847036	MIR5186
102465520	MIR6862-1
693186	MIR601
2965	GTF2H1
100302275	MIR548L
387715	ARMS2
100847087	MIR5192
26821	SNORA74A
148	ADRA1A
677847	SNORA81
102465493	MIR6821
100847002	MIR5011
100616489	MIR4417
89839	AC243687.1
693174	MIR589
255631	COL24A1
102465427	MIR6715A
102466189	MIR6715A
285237	C3orf38
693135	MIR551A
81168	OR8J3
9883	POM121
574511	MIR506
406903	MIR10B
100506127	RP11-111M22.2
100422825	MIR3160-2
100422827	MIR3160-2
100169765	RNA5S14
4670	HNRNPM
100500847	MIR3615
100616233	MIR4459
574470	MIR525
693207	MIR622
100302161	MIR1205
100422901	MIR3135A
84678	KDM2B
100302123	MIR1275
100422832	MIR3190
100422899	MIR3190
93166	PRDM6
102466732	MIR6774
100616456	MIR4476
100616248	MIR4724
767591	SNORD114-13
102465250	MIR6503
693180	MIR595
100033815	SNORD115-41
677780	SCARNA11
677809	SNORA24
26829	RNU5E-1
100616416	MIR4727
8459	TPST2
9253	NUMBL
693196	MIR611
100033428	SNORD116-16
100033416	SNORD116-4
100847012	MIR5004
100422985	MIR1184-2
26835	RNU4-1
100500876	MIR3675
100422843	MIR4293
102465840	MIR7854
574510	MIR513A2
100302229	MIR1250
582	BBS1
100423026	MIR4299
693158	MIR573
100616423	MIR4703
100847076	MIR5580
102466889	MIR8071-2
3116	HLA-DPB2
102465462	MIR6771
100302114	MIR513C
314	AOC2
100500851	MIR3918
100616244	MIR3976
102466616	MIR6132
406919	MIR130A
50832	TAS2R4
102465752	MIR7641-1
102465524	MIR6869
100616474	MIR4715
102723897	FO538757.2
100616476	MIR4446
100422960	MIR3179-1
100847068	MIR548AO
132864	CPEB2
100847046	MIR5010
100422861	MIR4306
406960	MIR184
100616482	MIR4685
105372894	RP5-1051D14.1
100126304	MIR891B
407006	MIR221
2353	FOS
574459	MIR512-2
100422873	MIR4297
767608	SNORD114-27
102465441	MIR6737
100422954	MIR4309
100188847	MIR1225
102466865	MIR7848
100616484	MIR4470
406952	MIR17
100616428	MIR548AM
574516	MIR514A1
100422936	MIR3153
100616243	MIR4759
728137	TSPY3
100302144	MIR1912
100616432	MIR4714
101954273	RNVU1-1
100169766	RNA5S15
100422854	MIR3187
100616342	MIR4638
102465837	MIR7849
100126349	MIR921
102464832	MIR6083
100422862	MIR548S
11076	TPPP
101954271	RNU6-9
102465517	MIR6858
554214	MIR450A1
100422908	MIR3129
154288	KHDC3L
26870	RNU1-2
100847029	MIR5003
100500881	MIR3688-2
100616303	MIR3688-2
100616277	MIR4522
79839	CCDC102B
102464827	MIR6074
100506581	C16orf95
101340252	SNORD121B
253017	TECRL
102466912	MIR6871
100302124	MIR1288
100033426	SNORD116-14
5877	RABIF
100500882	MIR3667
100847031	MIR5700
554210	MIR429
100422990	MIR3134
768222	MIR770
102466253	MIR8076
7919	DDX39B
677768	SCARNA13
767564	SNORD113-4
100616256	MIR4721
100169760	RNA5S9
54766	BTG4
406949	MIR15B
100422951	MIR3144
100302134	MIR1289-2
26777	SNORA71A
100616196	MIR4525
100616311	MIR3973
100500879	MIR3668
102466202	MIR6769B
2880	GPX5
100302138	MIR1292
693153	MIR568
100302153	MIR1298
100500834	MIR3924
102465139	MIR6133
103504739	MIR6724-3
406969	MIR194-1
677796	SNORA5C
100616195	MIR4718
100124535	SNORA36C
100422836	MIR3180-3
100500897	MIR3617
9300	SNORD28
100422834	MIR1302-10
100379132	SNORA70G
100422849	MIR548T
105372897	RP11-372M18.1
100302205	MIR1283-2
100616393	MIR4657
102466743	MIR6822
692072	SNORD5
100302236	MIR1260A
100616429	MIR4672
100422846	MIR3164
100500890	MIR3611
100033438	SNORD116-26
100126329	MIR941-3
100126339	MIR941-3
100126352	MIR941-3
100500812	MIR3677
100302127	MIR1470
51764	GNG13
100302288	MIR548P
100500872	MIR3911
171024	SYNPO2
100616215	MIR548AL
677798	SNORA9
5865	RAB3B
693199	MIR614
100422974	MIR3178
100500843	MIR3922
100616143	MIR4763
2843	GPR20
692073	SNORA16A
102466194	MIR6773
574448	MIR202
100616310	MIR4650-1
26805	SNORD45A
100422982	MIR4286
693157	MIR572
407049	MIR92A2
692076	SNORD7
84938	ATG4C
102465440	MIR6735
574414	PRR9
100313780	MIR2278
100500866	MIR3941
574512	MIR507
100616268	MIR4472-1
100616245	MIR4661
100846998	MIR5689
100422857	MIR4318
100616211	MIR4709
102466757	MIR6884
692214	SNORD111
100132677	BSN-AS2
406946	MIR154
102466877	MIR8072
152002	XXYLT1
100302116	MIR1265
100500908	MIR3613
26863	RNVU1-18
407053	MIR96
102466746	MIR6780B
100033423	SNORD116-11
693159	MIR574
102465526	MIR6872
100423035	MIR4313
100847022	MIR5093
100313778	MIR759
724029	MIR659
100500900	MIR3691
100033811	SNORD115-37
6319	SCD
100616175	MIR4633
201176	ARHGAP27
338427	SNORD108
100500914	MIR3610
100847008	MIR4524B
100500850	MIR3682
724032	MIR662
9731	CEP104
102465485	MIR6809
100500823	MIR3920
100169759	RNA5S8
100302156	MIR1229
692223	SNORD97
100616123	MIR4436B1
100616224	MIR4753
100422911	MIR500B
100287722	AP4B1-AS1
102465138	MIR6131
102724023	CH507-9B2.3
100288966	BX072566.1
100616169	MIR378D2
55704	CCDC88A
100302132	MIR1182
6158	RPL28
26517	TIMM13
23351	KHNYN
595099	SNORD18B
440419	TBC1D3P5
102465474	MIR6791
100847059	MIR5094
26828	RNU5F-1
100033808	SNORD115-34
100847081	MIR5703
285267	ZNF619
693133	MIR550A1
100500883	MIR550A1
100500919	MIR548Y
693138	MIR553
693170	MIR585
100616204	MIR4729
100422972	MIR3181
100500904	MIR3942
100616284	MIR4489
285242	HTR3E
101928200	MRGPRF-AS1
692229	SNORD105
101954272	RNVU1-3
100302743	SNORA80B
100302276	MIR1290
767562	SNORD113-2
693123	MIR449B
83592	AKR1E2
100302211	MIR1203
100302228	MIR1261
84812	PLCD4
4600	MX2
6023	RMRP
100302141	MIR1913
693208	MIR623
100302135	MIR320C1
100313843	MIR711
654321	SNORA75
442911	MIR346
406956	MIR181B2
100422914	MIR4253
10043	TOM1
406976	MIR199A1
54665	RSBN1
100422950	MIR3141
54467	ANKIB1
100126296	MIR298
9824	ARHGAP11A
100616485	MIR4447
254173	TTLL10
684959	SNORA25
100313837	MIR762
9476	NAPSA
574467	MIR520A
100033450	SNORD115-13
693221	MIR636
245913	DEFB110
100302167	MIR1299
343	AQP8
724024	MIR654
102465870	MIR8070
100422939	MIR3147
574443	MIR490
100302121	MIR1276
9515	STXBP5L
102466252	MIR8069-1
100302219	MIR1245A
100616324	MIR1245A
102466739	MIR6803
767596	SNORD114-18
64601	VPS16
7473	WNT3
100422978	MIR3185
102465995	MIR8081
102465872	MIR8073
26790	SNORD58B
102465531	MIR6882
768213	MIR671
102465428	MIR6717
767561	SNORD113-1
100302280	MIR1237
100616434	MIR4755
100126350	MIR933
100847067	MIR5089
100169762	RNA5S11
100423038	MIR466
54014	BRWD1
9355	LHX2
100616109	MIR4464
677811	SNORA28
642402	GOLGA6L5P
100422953	MIR3165
100616356	MIR4774
100302155	MIR1256
2116	ETV2
406882	MIRLET7A2
102465877	MIR8080
102465862	MIR8056
3996	LLGL1
100126308	MIR541
102465475	MIR6792
1837	DTNA
102466724	MIR6739
693198	MIR613
100033424	SNORD116-12
100847051	MIR5194
26789	SNORD59A
102465803	MIR7706
406988	MIR205
767582	SNORD114-6
407056	MIR99B
100616409	MIR4711
100847017	MIR5692C2
80204	FBXO11
100302122	MIR1183
100616455	MIR548H5
6432	SRSF7
442899	MIR325
100616365	MIR4425
102466814	MIR7151
100616127	MIR4448
102465909	MIR6859-2
100616212	MIR3689F
100500827	MIR3614
100847003	MIR5693
9783	RIMS3
100302257	MIR1539
100033434	SNORD116-23
100423012	MIR3177
102466750	MIR6855
406958	MIR182
542767	C1QTNF9B-AS1
26792	SNORD57
80067	DCAF17
693202	MIR617
9755	TBKBP1
100616475	MIR548AD
25859	PART1
100500826	MIR3909
102465800	MIR7702
693231	MIR646
100500831	MIR3912
102465486	MIR6811
100033809	SNORD115-35
26810	SNORD41
2139	EYA2
100616209	MIR4461
7082	TJP1
100616266	MIR4733
100847056	MIR5708
8944	SNORD73A
85389	SNORD14C
100422988	MIR3156-1
26773	SNORD4A
100616202	MIR4634
102466967	MIR6130
406884	MIRLET7B
103504731	MIR3648-2
100847048	MIR5690
102464829	MIR6078
692215	SNORD112
693165	MIR580
3820	KLRB1
715	C1R
100616328	MIR4424
26871	RNU1-1
102465842	MIR7856
406910	MIR125A
100616370	MIR4771-1
7711	ZNF155
100616494	MIR1269B
100169761	RNA5S10
406947	MIR155
100500825	MIR3660
724026	MIR656
103504735	MIR548BB
100422847	MIR514B
100422945	MIR4326
100616278	MIR4540
100113380	SNORD125
406977	MIR199A2
345643	MCIDAS
677845	SNORA79
693160	MIR575
100847047	MIR4666B
26099	SZRD1
100616301	MIR4674
554213	MIR449A
26808	SNORD42B
100616259	MIR378I
51621	KLF13
100302234	MIR664A
84798	C19orf48
100616138	MIR4787
5187	PER1
170959	ZNF431
389898	UBE2NL
391003	PRAMEF18
767578	SNORD114-2
407014	MIR25
4050	LTB
6066	RNU2-1
693161	MIR576
102466815	MIR7155
9304	SNORD22
102724828	AC004556.1
102465834	MIR7844
595098	SNORD18A
1102	RCBTB2
554223	HLA-V
100847070	MIR5196
101340250	SNORA11E
102723373	RP11-44F14.2
100302259	MIR1202
407977	TNFSF12-TNFSF13
100616360	MIR2467
574506	MIR503
100616114	MIR4668
693163	MIR578
26817	SNORD34
677840	SNORA71D
100422856	MIR3123
102465458	MIR6765
57335	ZNF286A
102465456	MIR6761
100302130	MIR1302-4
100616361	MIR4775
100169754	RNA5S3
1748	DLX4
102465864	MIR8060
100847020	MIR5582
100616313	MIR4749
102466751	MIR6859-1
100616354	MIR550A3
100302233	MIR1268A
100422992	MIR3151
693234	MIR649
102465477	MIR6796
100302139	MIR1537
26796	SNORD53
23559	WBP1
100422841	MIR3174
100422997	MIR4257
100422986	MIR3125
101954278	RNU6-8
693146	MIR561
100302217	MIR1827
6668	SP2
100126354	MIR297
102465975	MIR6763
574513	MIR508
51527	GSKIP
94161	SNORD46
574504	MIR502
26818	SNORD33
80217	CFAP43
100500896	MIR3666
116535	MRGPRF
55603	FAM46A
100616258	MIR4516
693139	MIR554
100616483	MIR4751
26780	SNORA68
102466196	MIR6794
100847077	MIR5688
6082	SNORD20
1448	CSN3
677832	SNORA53
2917	GRM7
100616329	MIR4700
693201	MIR616
85391	SNORD14E
768215	MIR767
1394	CRHR1
102465436	MIR6728
100033430	SNORD116-18
100302209	MIR1185-2
442910	MIR345
442918	MIR373
8897	MTMR3
102465503	MIR6836
5136	PDE1A
407020	MIR28
692063	SNORA32
102465478	MIR6797
2720	GLB1
100616205	MIR4704
574484	MIR520G
100616449	MIR4725
406935	MIR143
116937	SNORD83A
56145	PCDHA3
100033445	SNORD115-8
100500869	MIR3672
102465866	MIR8064
574472	MIR518F
5167	ENPP1
406939	MIR147A
143279	HECTD2
100423018	MIR3156-3
102465873	MIR8074
100616129	MIR4445
406995	MIR181A1
122664	TPPP2
406929	MIR138-1
100616388	MIR4723
100313835	MIR1255B2
5393	EXOSC9
102465879	MIR8085
574503	MIR501
101927318	RP11-469H8.6
100616281	MIR4788
100033805	SNORD115-31
102724770	AC007325.4
100500894	MIR3690
100423008	MIR3118-1
693190	MIR605
1363	CPE
102465907	MIR6862-2
724025	MIR655
100616414	MIR4761
374768	SPEM1
102723362	AC096570.1
140612	ZFP28
102465863	MIR8058
100616336	MIR548AB
406971	MIR195
100616400	MIR3198-2
100126313	MIR744
100847052	MIR664B
100302115	MIR1468
9299	SNORD30
89882	TPD52L3
406920	MIR130B
406896	MIR103A2
100616250	MIR3960
100302239	MIR548F5
100616437	MIR1343
100302169	MIR320D2
100616448	MIR4792
677781	SCARNA16
100126331	MIR942
100616375	MIR4438
100033415	SNORD116-3
574480	MIR519D
767605	SNORD114-25
151011	SEPT10
693142	MIR557
100616207	MIR4439
406959	MIR183
100616440	MIR548AG2
102466659	MIR6515
574442	MIR489
100422737	RP1-60O19.1
102466742	MIR6818
100616249	MIR4768
54873	PALMD
102467004	MIR8053
102464835	MIR6087
677800	SNORA12
100616477	MIR4442
768220	MIR765
619571	SNORD96A
102465469	MIR6782
100422909	MIR4295
102466982	MIR6729
100422962	MIR4281
100422831	MIR1302-9
102466753	MIR6868
407037	MIR320A
693203	MIR618
729587	FAM231B
100847027	MIR5705
91851	CHRDL1
100500917	MIR3680-1
677816	SNORA35
100500808	MIR3917
100616332	MIR4716
100379141	SNORA70D
100302113	MIR1200
23512	SUZ12
100847082	MIR5692C1
100422942	MIR3133
55643	BTBD2
692058	SNORD11
102465833	MIR4433B
406968	MIR193A
100616325	MIR4460
81876	RAB1B
693128	MIR548B
26834	RNU4-2
100616386	MIR4654
100500857	MIR3939
100422877	MIR3202-2
100422987	MIR3202-2
100422903	MIR4288
574487	MIR518E
692093	SNORD62B
29889	GNL2
56123	PCDHB13
100616391	MIR4684
56244	BTNL2
101928600	CTD-2117L12.1
574457	MIR181D
100616179	MIR4498
3687	ITGAX
115653	KIR3DL3
693131	MIR548AA2
100500895	MIR548AA2
100616124	MIR4647
4952	OCRL
693219	MIR634
100033806	SNORD115-32
54875	CNTLN
100423005	MIR4282
574486	MIR526A2
338433	SNORD115-1
692202	SNORD88A
102465460	MIR6768
574485	MIR516B2
100616299	MIR4450
102466953	MIR6082
102465976	MIR6807
55650	PIGV
8195	MKKS
9397	NMT2
100847043	MIR5682
81609	SNX27
57415	C3orf14
102466872	MIR7975
100616486	MIR4698
724023	MIR653
102465481	MIR6802
100847041	MIR3680-2
100616343	MIR4677
27111	SDCBP2
128367	OR10X1
100302281	MIR1208
391190	OR2L8
102465489	MIR6815
100500816	MIR3649
127077	OR2T11
102465455	MIR6760
100616340	MIR4758
406937	MIR145
256892	OR51F1
100847016	MIR5695
10936	GPR75
100616222	MIR4487
100126324	MIR934
85390	SNORD14D
100422934	MIR3143
119695	OR52R1
100302185	MIR1204
3802	KIR2DL1
79324	OR51G1
767567	SNORD113-7
407030	MIR30B
3122	HLA-DRA
100847053	MIR5702
390093	OR10A6
23310	NCAPD3
100847089	MIR5584
5019	OXCT1
119764	OR4X2
102465504	MIR6838
100847092	MIR548AS
102466755	MIR6875
219428	OR4C16
100423023	MIR3197
390142	OR5D13
220002	CYB561A3
406898	MIR105-2
100846992	MIR548AW
219437	OR5L1
1071	CETP
574479	MIR517A
729528	PRAMEF14
100302119	MIR1538
100302125	MIR1289-1
219479	OR5R1
100616146	MIR4534
219493	OR5AR1
101954266	RNVU1-14
134353	LSM11
285989	ZNF789
101928886	CTD-2621I17.6
219952	OR6Q1
4939	OAS2
138715	ARID3C
5195	PEX14
6865	TACR2
100033456	SNORD115-18
100500909	MIR3908
283162	OR8B4
102465880	MIR8086
11007	CCDC85B
100423021	MIR4298
442194	OR10C1
406911	MIR125B1
442909	MIR342
347169	OR1B1
102465527	MIR6876
677802	SNORA14B
100033422	SNORD116-10
85302	FBF1
100500846	MIR3689A
102465695	MIR7160
406922	MIR133A1
828	CAPS
56667	MUC13
100616334	MIR4790
442895	MIR302C
26281	FGF20
100616292	MIR4690
100847000	MIR5579
693184	MIR599
953	AL365273.1
26822	SNORD14A
100033417	SNORD116-5
664613	MIR544A
100126309	MIR875
102465688	MIR7150
102465442	MIR6738
100505591	RP11-387H17.4
101928947	RP11-387H17.4
3431	AC009950.1
3785	KCNQ2
101060321	TBC1D3G
5819	PVRL2
100169751	RNA5S1
909	CD1A
23081	AL513412.1
105377494	RP11-768B22.2
574509	MIR513A1
8569	MKNK1
55684	RABL6
102465684	MIR6511A4
677813	SNORA30
100422955	MIR4273
100313840	MIR2115
100302218	MIR1285-1
100616130	MIR4526
171389	NLRP6
100616227	MIR4502
445	ASS1
100616387	MIR3064
28976	ACAD9
100151683	RNU4ATAC
100422970	MIR1273D
102465867	MIR8065
54762	GRAMD1C
8644	AKR1C3
406974	MIR197
102466744	MIR6827
407033	MIR30D
102466749	MIR6849
113220	KIF12
9837	GINS1
100616381	MIR4456
374387	DKFZp779M0652
51643	TMBIM4
727676	SNORD118
100616458	MIR5095
388327	C17orf100
402160	CFAP99
26781	SNORA67
100847072	MIR5008
693152	MIR567
100847014	MIR5100
63915	BLOC1S5
693168	MIR583
6079	SNORD15A
54494	C11orf71
677792	SNORA1
400121	LINC00547
102467074	LINC01377
3710	ITPR3
100616367	MIR4467
100169763	RNA5S12
102465507	MIR6842
105373383	RP11-66N11.8
100616422	MIR4537
693209	MIR624
9210	BMP15
56241	SUSD2
146894	CD300LG
407001	MIR218-2
406909	MIR124-3
619563	SNORA7A
25826	SNORD82
4319	MMP10
100616307	MIR4757
285577	LINC01019
102466656	MIR6500
100847078	MIR548AQ
767565	SNORD113-5
693218	MIR633
102465514	MIR6854
102466227	MIR7162
100874185	FRMD6-AS2
10801	SEPT9
100616187	MIR4783
100124537	SNORA70B
100302268	MIR1285-2
100422859	MIR3136
100302152	MIR548N
5396	PRRX1
574466	MIR519C
574468	MIR526B
101954275	RNU6-7
6203	AC012314.5
100616369	MIR4713
27430	MAT2B
693171	MIR586
693185	MIR600
1196	CLK2
101410543	XXYLT1-AS2
102465516	MIR6857
100616112	MIR4793
24150	TP53TG3D
653550	TP53TG3D
729264	TP53TG3D
729355	TP53TG3D
102723655	TP53TG3D
102723713	TP53TG3D
102724101	TP53TG3D
102724127	TP53TG3D
166012	CHST13
100302254	MIR1282
8293	SERF1A
100847006	MIR5571
114822	RHPN1
767595	SNORD114-17
26767	RNU105B
100302183	MIR1825
100616408	MIR5047
693147	MIR562
3934	LCN2
245915	DEFB112
100302140	MIR1302-6
100500868	MIR3913-2
100500903	MIR3913-2
693149	MIR564
79786	KLHL36
26800	SNORD49A
56140	PCDHA8
102465666	MIR7109
158427	TSTD2
80036	TRPM3
4661	MYT1
166815	TIGD2
146852	ODF4
102466515	MIR1199
692148	SCARNA10
100616337	MIR4747
6992	PPP1R11
406907	MIR124-1
386618	KCTD4
100422852	MIR4259
100616269	MIR4639
515	ATP5F1
101927884	AC007099.1
100033460	SNORD115-20
10199	MPHOSPH10
91316	GUSBP11
259294	TAS2R19
619568	SNORA4
102466748	MIR6845
100313781	MIR718
11072	DUSP14
6834	SURF1
100616267	MIR4776-2
100616472	MIR4776-2
102725121	FO538757.3
53940	FTHL17
10190	TXNDC9
692225	SNORD94
100302143	MIR1248
145438	FRMD6-AS1
641649	TMEM91
693206	MIR621
50840	TAS2R14
102724357	RP3-495K2.1
26815	SNORD36A
144125	OR2AG1
3808	KIR2DS3
767563	SNORD113-3
629	CFB
102465978	MIR6850
100423011	MIR3138
100033413	SNORD116-1
148534	TMEM56
100616167	MIR4722
677793	SNORA2A
349152	DPY19L2P2
63943	FKBPL
693216	MIR631
27248	ERLEC1
100996720	AC241377.2
442916	MIR371A
26766	RNU105C
406955	MIR181B1
102465444	MIR6742
100500913	MIR3714
100302287	MIR548H3
677807	SNORA22
406994	MIR212
767610	SNORD114-29
7072	TIA1
677830	SNORA76A
102466854	MIR7705
101928283	RP11-3B12.2
100422977	MIR1184-3
100422845	MIR1233-2
100616359	MIR4730
6232	RPS27
100131138	LINC01405
100616399	MIR4436A
100616139	MIR4741
100616111	MIR4455
102466741	MIR6813
103504741	MIR5701-3
221184	CPNE2
25805	BAMBI
114787	GPRIN1
6203	AC012314.2
100313824	MIR663B
26787	SNORD61
102465470	MIR6784
101929717	RP11-572M11.3
100616389	MIR4463
257202	GPX6
170850	KCNG3
100616487	MIR4517
374882	TMEM205
406899	MIR106A
101929064	RP11-778J15.1
6141	RPL18
100126341	MIR891A
100616271	MIR4637
100033801	SNORD115-25
406957	MIR181C
101929184	LINC01031
389376	SFTA2
84418	CYSTM1
574491	MIR518A2
100500828	MIR3619
134701	RIPPLY2
100422891	MIR4327
100422900	MIR3158-2
100423033	MIR3158-2
693137	MIR552
100616145	MIR1273G
100616275	MIR4508
80142	PTGES2
100616210	MIR4737
100616262	MIR4701
6203	AC012314.9
406986	MIR203A
574518	MIR514A3
26289	AK5
406925	MIR135A1
5222	PGA5
101929651	LINC01398
26819	SNORD32A
102467003	MIR7851
100616436	MIR4449
440712	C1orf186
8516	ITGA8
100616247	MIR151B
677842	SNORA76C
221527	ZBTB12
285440	CYP4V2
22925	PLA2R1
100616148	MIR4760
406996	MIR214
4784	NFIX
375748	ERCC6L2
100302117	MIR320B1
100847033	MIR4436B2
100506994	PTPRG-AS1
100126303	MIR890
100616407	MIR4443
51368	TEX264
728075	CT47A4
100847064	MIR5694
102465443	MIR6740
79864	C11orf63
594837	SNORD101
100302145	MIR1247
100616348	MIR4659B
100616372	MIR4659B
100422864	MIR544B
100847037	MIR5001
641451	SNORA19
100422930	MIR4330
89832	CHRFAM7A
101929970	CHRFAM7A
677765	SCARNA18
677885	SNORA59A
26094	DCAF4
677773	SCARNA23
6439	SFTPB
1302	COL11A2
56139	PCDHA10
54870	QRICH1
400673	VMAC
100616351	MIR4670
1767	DNAH5
100423040	MIR3166
201243	C17orf74
406917	MIR129-1
79728	PALB2
100033807	SNORD115-33
5983	RFC3
102724159	CH507-9B2.5
51660	MPC1
102466205	MIR6887
6203	AC012314.7
22987	SV2C
100500905	MIR3661
11103	KRR1
100847028	MIR5587
57565	KLHL14
92935	MARS2
100500849	MIR3916
100500860	MIR3618
3018	HIST1H2BB
100422920	MIR548X
645682	POU5F1P4
105371242	AC243756.1
102465508	MIR6843
353189	SLCO4C1
100616473	MIR4432
100846994	MIR3670-2
102465487	MIR6812
11187	PKP3
6447	SCG5
574481	MIR521-2
619279	ZNF704
146722	CD300LF
102465857	MIR7976
100616180	MIR4465
125958	OR7D4
100033455	SNORD115-17
574483	MIR517B
406889	MIRLET7F2
140730	RIMS4
5950	RBP4
8590	OR6A2
10542	LAMTOR5
100422917	MIR4283-1
2914	GRM4
4308	TRPM1
100616327	MIR4484
56882	CDC42SE1
8687	KRT38
388468	POTEC
100033421	SNORD116-9
10103	TSPAN1
7201	TRHR
730005	SEC14L6
442890	MIR133B
10818	FRS2
1815	DRD4
100616213	MIR4437
407051	MIR9-3
83867	TTTY12
115708	TRMT61A
103581031	CASC23
200186	CRTC2
284071	C17orf104
693126	MIR548A2
440101	FLJ12825
102466195	MIR6780A
54963	UCKL1
767590	SNORD114-12
401251	SAPCD1
102465134	MIR6126
100302222	MIR1911
100616181	MIR4514
619434	LINC00051
100616191	MIR548AJ1
102465512	MIR6851
